MicromaxYureka|563238098457600000|2015-02-05 07:30:01|15000 units available for the Yureka sale on 5th February. The sale begins at 2PM on Amazon India --&gt;&gt;... http://t.co/E9C4cqnqL1
MicromaxYureka|563152301012303873|2015-02-05 01:49:06|"YU &amp; Cyanogen rolling out bug fix OTA update for Yureka

Read more @ http://t.co/NHdxYTfgec http://t.co/TITPtalSWl"
MicromaxYureka|562649218612224002|2015-02-03 16:30:01|"#YU official YBC5510 Back Leather Case for #Yureka (AO5510)

Coffee Brown: http://t.co/oOkCGL51AL... http://t.co/mviedyG7iA"
MicromaxYureka|562626571417440257|2015-02-03 15:00:02|Registrations closed for next sale (Feb, 5th). How many of you registered for next sale?? Let us know in comment... http://t.co/4ZO4kykWVi
MicromaxYureka|561275162969272320|2015-01-30 21:30:01|"Registrations opened for next sale, the sale will happen on February 5th, 2PM. #YU #YUPlayGod #Yureka
Click here... http://t.co/NXw8a4Xqpm"
MicromaxYureka|560712680991113216|2015-01-29 08:14:55|The sale will be happening in few minutes..!! If you still not login go through this link ---&gt;&gt;&gt;... http://t.co/U8PUdR7s9t
MicromaxYureka|560701404424450048|2015-01-29 07:30:06|"Login now :-) 1 hour to go :P
Buy it from here: http://t.co/ODIvT8ixVv

#YU #Yureka #YUPlayGod #PlayGod... http://t.co/FafyHBRIDj"
MicromaxYureka|560675038438125568|2015-01-29 05:45:20|"Clock has started Ticking..Get Ready to Play God today @ 2 PM

Buy it from here: http://t.co/BYoAaEuKDF

#YU... http://t.co/EuUZd2MOeL"
MicromaxYureka|560504838413615104|2015-01-28 18:29:01|"10,000 units to go on sale tomorrow, 29th January at 2 PM.
Buy it from here: http://t.co/BYoAaEuKDF

#YU... http://t.co/Dsz3T4iJyQ"
MicromaxYureka|560006804726636544|2015-01-27 09:30:01|Registrations for the next sale will close at 5 PM today. Are you geared up to grab your Yureka moment? #YU... http://t.co/QTQFDgCR3F
MicromaxYureka|559651472556978176|2015-01-26 09:58:03|http://t.co/pRzCHJoYfU
MicromaxYureka|559334879117467648|2015-01-25 13:00:01|The Registrations for Yureka will close in two days. Register today to grab your Yureka moment... http://t.co/gQmzPfAzgQ
MicromaxYureka|559271599682363392|2015-01-25 08:48:34|"Official #YU Tempered Glass Screen Guard for #Yureka AO5510
Buy it from here:... http://t.co/l7zOF13Yzy"
MicromaxYureka|558949845709627393|2015-01-24 11:30:02|Hello Folks, We have been getting tons of messages regarding that higher pricing and the solution is here. Some... http://t.co/02Rr230RaP
MicromaxYureka|558527058289385473|2015-01-23 07:30:02|The registrations window for next Yureka sale is opened. The sale will be held on Thursday, January 29th 2PM. Who... http://t.co/bFPn7KIQ2Z
MicromaxYureka|558296893806354432|2015-01-22 16:15:26|Sold out in 4secs ....!!!! #YU #YUPlayGod #Yureka
MicromaxYureka|558255263485276160|2015-01-22 13:30:01|#YU providing home service for #YUREKA. You can contact them on 1-8602-122-122 for more information. #YUPlayGod http://t.co/umlhItyHKI
